x	y	z	g
200	190	185	204.3840321
195	195	155	204.3840321
185	185	150	204.3840321
360	255	265	204.3840321
335	255	245	204.3840321
150	225	90	204.3840321
315	200	115	205.0721938
335	210	100	205.0721938
295	200	80	205.0721938
265	190	55	205.0721938
205	215	210	205.0721938
195	200	190	205.0721938
205	185	155	205.0721938
455	235	270	205.0721938
455	230	265	205.0721938
435	195	245	205.0721938
430	210	220	205.0721938
435	185	210	205.0721938
160	220	100	205.0721938
160	215	75	205.0721938
135	230	60	205.0721938
225	150	200	205.0721938
410	225	60	205.0721938
235	195	25	205.7603555
190	220	200	205.7603555
205	220	190	205.7603555
180	205	190	205.7603555
415	200	250	205.7603555
420	205	180	205.7603555
350	285	255	205.7603555
420	220	40	205.7603555
365	195	125	206.4485172
230	195	25	206.4485172
205	210	205	206.4485172
205	190	155	206.4485172
450	200	250	206.4485172
405	225	225	206.4485172
415	210	180	206.4485172
345	195	115	207.136679
200	210	205	207.136679
205	225	175	207.136679
185	205	160	207.136679
195	180	150	207.136679
195	205	140	207.136679
420	195	250	207.136679
410	205	180	207.136679
340	275	240	207.136679
322	220	238	207.136679
342	200	233	207.136679
337	210	228	207.136679
295	210	110	207.8248407
190	205	200	207.8248407
190	200	185	207.8248407
410	205	230	207.8248407
405	195	215	207.8248407
330	285	245	207.8248407
120	235	105	207.8248407
85	220	50	207.8248407
337	195	193	207.8248407
260	210	55	208.5130024
190	245	190	208.5130024
225	205	185	208.5130024
425	205	235	208.5130024
435	185	220	208.5130024
395	215	210	208.5130024
345	250	255	208.5130024
110	215	35	208.5130024
115	220	35	208.5130024
332	210	203	208.5130024
265	160	270	208.5130024
310	200	75	209.2011641
210	190	185	209.2011641
210	225	170	209.2011641
430	200	265	209.2011641
430	220	250	209.2011641
430	230	250	209.2011641
395	220	220	209.2011641
400	225	215	209.2011641
430	185	210	209.2011641
420	195	205	209.2011641
425	195	205	209.2011641
400	215	195	209.2011641
337	225	233	209.2011641
415	250	100	209.2011641
305	195	75	209.8893258
305	190	65	209.8893258
230	195	180	209.8893258
445	200	270	209.8893258
420	235	255	209.8893258
105	245	80	209.8893258
110	225	65	209.8893258
320	210	95	210.5774876
280	195	70	210.5774876
280	185	45	210.5774876
210	195	200	210.5774876
220	195	195	210.5774876
210	215	175	210.5774876
215	225	170	210.5774876
190	195	165	210.5774876
205	195	160	210.5774876
170	175	145	210.5774876
430	240	250	210.5774876
390	215	215	210.5774876
415	195	215	210.5774876
430	185	205	210.5774876
435	230	40	210.5774876
300	210	90	211.2656493
170	225	190	211.2656493
205	185	160	211.2656493
405	205	230	211.2656493
360	285	270	211.2656493
330	270	225	211.2656493
130	220	40	211.2656493
245	160	230	211.2656493
425	230	45	211.2656493
255	175	50	211.953811
190	215	165	211.953811
455	220	255	211.953811
425	200	220	211.953811
405	180	205	211.953811
320	245	210	211.953811
260	160	250	211.953811
265	160	230	211.953811
235	155	200	211.953811
240	160	195	211.953811
275	210	80	212.6419727
280	195	80	212.6419727
205	215	200	212.6419727
350	255	260	212.6419727
310	280	230	212.6419727
110	235	95	212.6419727
115	235	80	212.6419727
105	220	45	212.6419727
280	135	235	212.6419727
295	190	55	213.3301345
315	190	50	213.3301345
215	230	185	213.3301345
210	195	170	213.3301345
185	225	170	213.3301345
205	195	135	213.3301345
415	200	230	213.3301345
335	245	240	213.3301345
295	255	205	213.3301345
80	230	65	213.3301345
265	205	35	214.0182962
190	240	180	214.0182962
315	265	235	214.0182962
315	275	225	214.0182962
315	265	200	214.0182962
130	230	95	214.0182962
120	220	55	214.0182962
240	160	215	214.0182962
305	215	80	214.7064579
300	200	60	214.7064579
200	215	180	214.7064579
420	190	205	214.7064579
335	275	250	214.7064579
320	270	225	214.7064579
140	220	70	214.7064579
245	155	245	214.7064579
255	140	235	214.7064579
320	195	85	215.3946196
290	215	80	215.3946196
195	215	205	215.3946196
190	210	195	215.3946196
460	230	260	215.3946196
405	220	215	215.3946196
345	255	250	215.3946196
315	250	235	215.3946196
330	265	230	215.3946196
320	245	225	215.3946196
260	155	250	215.3946196
280	150	230	215.3946196
260	135	225	215.3946196
415	230	65	215.3946196
415	225	55	215.3946196
295	195	75	216.0827814
295	190	70	216.0827814
270	215	60	216.0827814
310	185	55	216.0827814
315	185	50	216.0827814
205	200	125	216.0827814
435	205	275	216.0827814
450	230	275	216.0827814
460	205	260	216.0827814
415	190	255	216.0827814
415	185	210	216.0827814
430	185	200	216.0827814
245	160	220	216.0827814
335	200	120	216.7709431
295	205	70	216.7709431
185	225	195	216.7709431
185	200	190	216.7709431
185	220	160	216.7709431
205	195	155	216.7709431
130	230	60	216.7709431
327	210	218	216.7709431
260	140	235	216.7709431
430	235	45	216.7709431
270	215	75	217.4591048
305	205	75	217.4591048
200	190	200	217.4591048
215	230	195	217.4591048
410	225	255	217.4591048
430	235	255	217.4591048
405	220	210	217.4591048
395	210	190	217.4591048
330	270	245	217.4591048
300	235	220	217.4591048
300	265	200	217.4591048
115	235	95	217.4591048
362	210	253	217.4591048
357	210	253	217.4591048
420	230	55	217.4591048
340	205	110	218.1472665
340	195	100	218.1472665
190	190	150	218.1472665
440	210	280	218.1472665
435	225	275	218.1472665
410	200	250	218.1472665
385	195	205	218.1472665
420	220	200	218.1472665
130	245	85	218.1472665
150	215	55	218.1472665
255	160	250	218.1472665
430	250	75	218.1472665
420	230	65	218.1472665
300	185	55	218.8354283
195	215	175	218.8354283
205	220	160	218.8354283
420	200	225	218.8354283
325	245	250	218.8354283
335	270	235	218.8354283
305	265	205	218.8354283
105	235	90	218.8354283
352	205	253	218.8354283
450	240	75	218.8354283
340	195	115	219.52359
305	205	95	219.52359
290	210	90	219.52359
170	200	190	219.52359
210	220	180	219.52359
180	185	150	219.52359
200	190	140	219.52359
410	195	225	219.52359
410	185	185	219.52359
125	235	60	219.52359
245	195	25	220.2117517
195	205	190	220.2117517
205	235	180	220.2117517
210	195	150	220.2117517
445	235	275	220.2117517
445	205	255	220.2117517
420	185	220	220.2117517
410	220	210	220.2117517
400	210	190	220.2117517
145	225	110	220.2117517
125	240	100	220.2117517
100	230	75	220.2117517
75	215	45	220.2117517
352	205	223	220.2117517
342	220	223	220.2117517
230	155	210	220.2117517
425	225	40	220.2117517
280	190	55	220.8999134
215	195	195	220.8999134
225	190	190	220.8999134
345	260	255	220.8999134
320	280	225	220.8999134
140	210	90	220.8999134
352	210	208	220.8999134
330	210	140	221.5880751
320	195	80	221.5880751
285	210	65	221.5880751
260	200	25	221.5880751
195	235	195	221.5880751
210	195	160	221.5880751
430	230	235	221.5880751
355	275	270	221.5880751
325	290	255	221.5880751
235	160	210	221.5880751
315	210	115	222.2762369
320	205	85	222.2762369
315	200	75	222.2762369
190	200	195	222.2762369
400	195	230	222.2762369
395	215	220	222.2762369
425	180	195	222.2762369
345	285	260	222.2762369
305	235	210	222.2762369
130	240	70	222.2762369
322	200	213	222.2762369
310	195	80	222.9643986
190	215	175	222.9643986
195	225	170	222.9643986
200	210	165	222.9643986
410	235	250	222.9643986
435	215	235	222.9643986
415	190	230	222.9643986
400	215	215	222.9643986
385	190	205	222.9643986
360	270	265	222.9643986
350	295	255	222.9643986
115	245	80	222.9643986
315	195	80	223.6525603
205	190	195	223.6525603
415	220	250	223.6525603
445	190	230	223.6525603
430	185	220	223.6525603
430	225	220	223.6525603
340	285	260	223.6525603
290	265	190	223.6525603
125	215	50	223.6525603
332	220	233	223.6525603
225	155	200	223.6525603
305	200	120	224.340722
310	190	60	224.340722
210	210	160	224.340722
210	200	145	224.340722
375	265	265	224.340722
325	240	235	224.340722
325	280	235	224.340722
300	235	200	224.340722
115	225	40	224.340722
210	185	160	225.0288838
200	200	135	225.0288838
335	285	260	225.0288838
315	230	205	225.0288838
95	240	85	225.0288838
145	230	60	225.0288838
115	230	45	225.0288838
120	215	5	225.0288838
325	205	115	225.7170455
330	205	100	225.7170455
285	200	90	225.7170455
180	210	200	225.7170455
205	195	150	225.7170455
440	195	240	225.7170455
400	205	170	225.7170455
340	290	255	225.7170455
110	245	80	225.7170455
100	225	55	225.7170455
400	250	105	225.7170455
310	195	60	226.4052072
190	190	180	226.4052072
395	220	215	226.4052072
420	185	210	226.4052072
410	220	195	226.4052072
305	240	210	226.4052072
352	210	253	226.4052072
352	210	248	226.4052072
337	225	243	226.4052072
332	225	243	226.4052072
265	140	240	226.4052072
300	200	105	227.0933689
200	205	190	227.0933689
440	195	245	227.0933689
430	190	200	227.0933689
410	190	190	227.0933689
350	295	260	227.0933689
325	270	250	227.0933689
290	265	195	227.0933689
347	220	233	227.0933689
342	225	233	227.0933689
347	215	223	227.0933689
265	155	240	227.0933689
420	230	45	227.0933689
305	190	70	227.7815307
255	200	50	227.7815307
190	230	200	227.7815307
225	220	190	227.7815307
420	195	240	227.7815307
120	215	10	227.7815307
337	210	233	227.7815307
337	205	208	227.7815307
300	200	95	228.4696924
300	195	80	228.4696924
275	185	45	228.4696924
425	235	255	228.4696924
345	285	255	228.4696924
310	285	240	228.4696924
320	280	230	228.4696924
270	250	155	228.4696924
355	195	125	229.1578541
320	205	115	229.1578541
200	205	200	229.1578541
225	215	185	229.1578541
195	190	180	229.1578541
215	205	175	229.1578541
435	200	265	229.1578541
295	235	195	229.1578541
250	190	25	229.8460158
200	190	180	229.8460158
195	195	150	229.8460158
465	230	270	229.8460158
445	195	250	229.8460158
455	200	250	229.8460158
450	220	245	229.8460158
435	210	210	229.8460158
405	185	205	229.8460158
305	240	225	229.8460158
120	230	40	229.8460158
332	210	233	229.8460158
355	195	120	230.5341776
320	205	110	230.5341776
210	200	150	230.5341776
410	195	245	230.5341776
320	285	255	230.5341776
310	285	245	230.5341776
320	275	215	230.5341776
140	245	95	230.5341776
120	220	15	230.5341776
360	195	125	231.2223393
330	195	85	231.2223393
260	210	50	231.2223393
310	195	45	231.2223393
195	215	180	231.2223393
210	225	175	231.2223393
200	205	160	231.2223393
450	225	250	231.2223393
425	185	220	231.2223393
335	285	250	231.2223393
315	240	230	231.2223393
260	155	255	231.2223393
245	150	195	231.2223393
320	215	125	231.910501
200	195	135	231.910501
410	195	235	231.910501
405	205	170	231.910501
360	275	270	231.910501
347	210	253	231.910501
255	150	245	231.910501
245	145	230	231.910501
255	145	210	231.910501
260	145	210	231.910501
315	195	95	232.5986628
295	210	90	232.5986628
270	190	75	232.5986628
270	185	50	232.5986628
240	200	35	232.5986628
220	205	195	232.5986628
225	195	180	232.5986628
185	230	175	232.5986628
440	220	250	232.5986628
430	190	205	232.5986628
350	280	265	232.5986628
140	220	40	232.5986628
130	225	35	232.5986628
250	155	250	232.5986628
325	195	110	233.2868244
295	195	80	233.2868244
205	225	170	233.2868244
455	230	260	233.2868244
415	195	230	233.2868244
405	185	220	233.2868244
105	215	85	233.2868244
115	230	50	233.2868244
270	150	230	233.2868244
440	225	30	233.2868244
185	220	185	233.9749862
185	195	180	233.9749862
180	215	180	233.9749862
210	195	155	233.9749862
200	195	150	233.9749862
445	200	250	233.9749862
425	230	235	233.9749862
405	185	190	233.9749862
410	215	185	233.9749862
150	215	95	233.9749862
110	225	40	233.9749862
325	200	85	234.6631479
250	180	30	234.6631479
190	225	145	234.6631479
440	230	250	234.6631479
410	195	240	234.6631479
330	285	260	234.6631479
332	210	218	234.6631479
327	205	208	234.6631479
295	200	90	235.3513096
265	215	60	235.3513096
195	235	190	235.3513096
440	235	250	235.3513096
395	185	200	235.3513096
420	215	200	235.3513096
350	275	270	235.3513096
310	250	235	235.3513096
340	250	230	235.3513096
337	225	253	235.3513096
240	155	205	235.3513096
320	210	100	236.0394714
285	195	80	236.0394714
280	185	60	236.0394714
185	205	180	236.0394714
200	185	170	236.0394714
415	200	225	236.0394714
405	185	215	236.0394714
420	180	195	236.0394714
320	280	255	236.0394714
325	280	230	236.0394714
115	220	20	236.0394714
215	225	175	236.7276331
200	195	165	236.7276331
200	220	155	236.7276331
450	235	280	236.7276331
450	230	260	236.7276331
445	195	240	236.7276331
360	255	270	236.7276331
310	245	210	236.7276331
337	195	228	236.7276331
290	200	85	237.4157948
325	190	75	237.4157948
305	200	55	237.4157948
180	225	180	237.4157948
390	180	200	237.4157948
390	205	175	237.4157948
315	265	225	237.4157948
325	245	225	237.4157948
125	215	30	237.4157948
270	150	225	237.4157948
230	205	185	238.1039565
460	210	270	238.1039565
430	220	205	238.1039565
320	250	250	238.1039565
335	290	250	238.1039565
330	245	225	238.1039565
140	235	80	238.1039565
135	235	60	238.1039565
95	225	55	238.1039565
135	225	45	238.1039565
260	135	215	238.1039565
430	225	40	238.1039565
315	195	85	238.7921183
215	205	185	238.7921183
210	200	180	238.7921183
195	180	155	238.7921183
440	235	265	238.7921183
425	215	215	238.7921183
330	270	240	238.7921183
290	235	195	238.7921183
115	230	75	238.7921183
105	225	40	238.7921183
347	210	228	238.7921183
352	205	188	238.7921183
255	145	230	238.7921183
265	155	225	238.7921183
430	230	45	238.7921183
305	200	60	239.48028
190	225	170	239.48028
350	285	260	239.48028
335	270	250	239.48028
335	250	230	239.48028
115	215	40	239.48028
235	160	205	239.48028
285	215	80	240.1684417
290	205	75	240.1684417
175	225	185	240.1684417
420	235	250	240.1684417
430	235	250	240.1684417
310	255	205	240.1684417
135	230	65	240.1684417
120	235	45	240.1684417
265	150	265	240.1684417
265	160	260	240.1684417
305	195	105	240.8566034
300	190	45	240.8566034
190	225	185	240.8566034
435	195	235	240.8566034
390	205	210	240.8566034
410	210	170	240.8566034
405	200	155	240.8566034
340	270	250	240.8566034
150	225	105	240.8566034
135	225	80	240.8566034
200	210	215	241.5447652
185	225	190	241.5447652
175	200	185	241.5447652
440	240	260	241.5447652
330	280	240	241.5447652
320	240	230	241.5447652
320	250	195	241.5447652
115	225	55	241.5447652
120	230	50	241.5447652
337	210	208	241.5447652
205	190	185	242.2329269
215	220	175	242.2329269
200	190	155	242.2329269
190	195	155	242.2329269
305	245	210	242.2329269
130	225	80	242.2329269
125	230	65	242.2329269
265	160	255	242.2329269
240	155	210	242.2329269
290	195	60	242.9210886
295	215	60	242.9210886
210	200	170	242.9210886
405	190	220	242.9210886
405	215	200	242.9210886
330	270	250	242.9210886
130	235	65	242.9210886
130	225	60	242.9210886
280	140	245	242.9210886
245	140	225	242.9210886
445	225	40	242.9210886
315	200	120	243.6092503
240	195	25	243.6092503
195	205	210	243.6092503
395	205	210	243.6092503
430	205	205	243.6092503
410	215	175	243.6092503
340	250	255	243.6092503
310	240	210	243.6092503
295	260	200	243.6092503
110	215	45	243.6092503
185	215	210	244.2974121
205	210	140	244.2974121
415	205	230	244.2974121
405	190	190	244.2974121
300	240	190	244.2974121
180	215	85	244.2974121
135	230	50	244.2974121
235	155	210	244.2974121
175	210	195	244.9855738
185	215	180	244.9855738
215	185	170	244.9855738
200	220	160	244.9855738
420	190	225	244.9855738
305	225	190	244.9855738
170	210	60	244.9855738
322	215	228	244.9855738
455	235	65	244.9855738
270	200	55	245.6737355
305	205	45	245.6737355
195	225	185	245.6737355
175	220	185	245.6737355
415	215	175	245.6737355
320	275	255	245.6737355
110	240	80	245.6737355
240	180	30	246.3618972
230	200	185	246.3618972
455	230	270	246.3618972
410	185	205	246.3618972
420	215	180	246.3618972
355	265	255	246.3618972
315	260	220	246.3618972
320	240	195	246.3618972
300	205	110	247.0500589
300	195	70	247.0500589
320	190	65	247.0500589
260	215	60	247.0500589
175	225	180	247.0500589
450	205	275	247.0500589
450	205	250	247.0500589
315	265	240	247.0500589
125	235	55	247.0500589
265	150	210	247.0500589
