x	y	z	g
465	240	204	0.230499811
475	220	204	0.230499811
480	230	184	0.230499811
505	210	290	0.230499811
460	205	235	0.230499811
445	285	260	0.230499811
445	210	100	0.230499811
510	290	210	0.230499811
365	215	105	0.231369622
310	190	70	0.231369622
325	200	70	0.231369622
200	165	106	0.231369622
230	180	91	0.231369622
175	175	61	0.231369622
185	205	56	0.231369622
330	215	290	0.231369622
480	230	194	0.231369622
480	240	179	0.231369622
480	210	275	0.231369622
450	290	285	0.231369622
440	310	235	0.231369622
440	140	210	0.231369622
355	220	125	0.232239432
320	210	115	0.232239432
325	200	115	0.232239432
305	200	105	0.232239432
310	235	105	0.232239432
355	220	105	0.232239432
310	230	95	0.232239432
215	180	101	0.232239432
200	160	81	0.232239432
210	195	76	0.232239432
180	185	11	0.232239432
300	190	235	0.232239432
295	210	225	0.232239432
440	235	209	0.232239432
435	245	199	0.232239432
515	210	295	0.232239432
510	205	295	0.232239432
505	205	280	0.232239432
445	305	260	0.232239432
530	295	210	0.232239432
495	300	195	0.232239432
370	220	120	0.233109243
320	190	80	0.233109243
220	160	101	0.233109243
295	230	240	0.233109243
290	185	210	0.233109243
270	180	195	0.233109243
425	240	189	0.233109243
460	300	255	0.233109243
445	310	255	0.233109243
505	295	195	0.233109243
435	160	195	0.233109243
445	130	185	0.233109243
440	150	180	0.233109243
360	220	125	0.233979054
355	220	120	0.233979054
315	240	90	0.233979054
335	210	90	0.233979054
335	195	85	0.233979054
300	190	70	0.233979054
205	185	51	0.233979054
290	195	240	0.233979054
245	195	215	0.233979054
280	185	205	0.233979054
520	210	295	0.233979054
505	215	255	0.233979054
520	285	215	0.233979054
355	205	115	0.234848864
340	210	95	0.234848864
215	190	66	0.234848864
185	175	51	0.234848864
285	195	240	0.234848864
265	185	205	0.234848864
470	230	184	0.234848864
475	235	179	0.234848864
500	210	290	0.234848864
470	205	280	0.234848864
465	215	270	0.234848864
450	210	240	0.234848864
465	290	285	0.234848864
460	305	255	0.234848864
450	305	255	0.234848864
440	210	105	0.234848864
440	205	95	0.234848864
520	295	215	0.234848864
515	280	205	0.234848864
355	205	135	0.235718675
345	195	125	0.235718675
330	200	100	0.235718675
220	160	81	0.235718675
210	185	51	0.235718675
300	235	265	0.235718675
310	190	235	0.235718675
265	220	220	0.235718675
270	175	195	0.235718675
285	180	175	0.235718675
455	220	199	0.235718675
455	305	255	0.235718675
385	245	290	0.235718675
455	230	145	0.235718675
500	290	170	0.235718675
450	140	210	0.235718675
355	210	145	0.236588486
360	215	110	0.236588486
325	200	75	0.236588486
315	195	65	0.236588486
220	185	71	0.236588486
205	170	71	0.236588486
285	240	260	0.236588486
300	180	190	0.236588486
430	235	194	0.236588486
525	285	215	0.236588486
355	200	130	0.237458296
355	200	125	0.237458296
160	185	26	0.237458296
310	235	280	0.237458296
450	205	194	0.237458296
475	215	260	0.237458296
485	205	245	0.237458296
445	300	260	0.237458296
390	245	300	0.237458296
335	215	135	0.238328107
360	190	70	0.238328107
320	185	50	0.238328107
190	195	41	0.238328107
180	195	41	0.238328107
450	205	204	0.238328107
470	210	199	0.238328107
385	240	275	0.238328107
500	300	185	0.238328107
460	135	200	0.238328107
230	165	96	0.239197917
190	165	91	0.239197917
215	195	76	0.239197917
195	205	61	0.239197917
165	190	41	0.239197917
180	180	16	0.239197917
450	230	179	0.239197917
505	210	280	0.239197917
500	210	280	0.239197917
480	215	260	0.239197917
445	300	225	0.239197917
455	135	200	0.239197917
365	195	130	0.240067728
205	175	106	0.240067728
210	170	91	0.240067728
305	190	260	0.240067728
405	230	204	0.240067728
480	245	194	0.240067728
510	220	270	0.240067728
470	280	280	0.240067728
465	310	275	0.240067728
445	310	240	0.240067728
520	275	195	0.240067728
345	225	125	0.240937539
350	215	85	0.240937539
355	195	80	0.240937539
210	185	71	0.240937539
170	185	11	0.240937539
325	200	275	0.240937539
305	195	245	0.240937539
300	195	245	0.240937539
450	205	209	0.240937539
490	215	265	0.240937539
500	275	215	0.240937539
520	280	195	0.240937539
365	200	125	0.241807349
345	215	105	0.241807349
315	195	100	0.241807349
325	225	100	0.241807349
310	225	80	0.241807349
185	165	86	0.241807349
185	180	86	0.241807349
180	165	71	0.241807349
160	205	56	0.241807349
165	185	16	0.241807349
240	205	215	0.241807349
285	205	210	0.241807349
495	215	245	0.241807349
335	210	120	0.24267716
185	170	86	0.24267716
225	180	61	0.24267716
180	190	21	0.24267716
330	200	275	0.24267716
290	220	215	0.24267716
200	190	175	0.24267716
455	215	194	0.24267716
465	240	194	0.24267716
450	300	260	0.24267716
400	245	295	0.24267716
510	270	215	0.24267716
435	170	195	0.24267716
360	200	125	0.24354697
345	195	80	0.24354697
335	185	50	0.24354697
205	195	71	0.24354697
205	170	66	0.24354697
295	225	240	0.24354697
290	175	195	0.24354697
475	220	199	0.24354697
425	230	194	0.24354697
435	230	194	0.24354697
465	210	189	0.24354697
465	220	135	0.24354697
345	215	100	0.244416781
180	180	86	0.244416781
220	165	66	0.244416781
210	185	66	0.244416781
190	205	56	0.244416781
185	195	46	0.244416781
290	190	235	0.244416781
280	190	235	0.244416781
250	185	195	0.244416781
465	235	199	0.244416781
465	230	184	0.244416781
465	240	179	0.244416781
460	285	290	0.244416781
445	305	240	0.244416781
505	290	200	0.244416781
445	135	200	0.244416781
310	225	105	0.245286592
335	200	100	0.245286592
345	220	100	0.245286592
340	205	75	0.245286592
175	195	71	0.245286592
195	195	51	0.245286592
155	195	51	0.245286592
160	185	16	0.245286592
180	180	6	0.245286592
310	225	265	0.245286592
265	190	225	0.245286592
295	185	210	0.245286592
260	205	185	0.245286592
480	215	204	0.245286592
480	305	275	0.245286592
500	280	210	0.245286592
205	190	81	0.246156402
225	185	76	0.246156402
225	175	56	0.246156402
220	170	46	0.246156402
275	190	220	0.246156402
325	210	175	0.246156402
445	205	204	0.246156402
420	230	199	0.246156402
385	250	310	0.246156402
385	250	300	0.246156402
450	210	130	0.246156402
530	285	215	0.246156402
460	140	210	0.246156402
325	210	95	0.247026213
330	195	95	0.247026213
315	235	90	0.247026213
195	155	71	0.247026213
175	195	46	0.247026213
285	215	225	0.247026213
270	210	215	0.247026213
260	185	210	0.247026213
260	195	210	0.247026213
320	200	155	0.247026213
435	235	184	0.247026213
450	305	235	0.247026213
445	215	130	0.247026213
335	200	130	0.247896023
325	200	90	0.247896023
320	190	70	0.247896023
215	175	101	0.247896023
200	165	66	0.247896023
195	190	31	0.247896023
170	190	21	0.247896023
230	190	200	0.247896023
245	185	195	0.247896023
465	215	204	0.247896023
500	215	270	0.247896023
500	215	245	0.247896023
475	215	135	0.247896023
440	215	115	0.247896023
490	290	180	0.247896023
435	165	195	0.247896023
335	210	135	0.248765834
335	225	115	0.248765834
330	215	100	0.248765834
360	200	80	0.248765834
210	175	101	0.248765834
200	170	76	0.248765834
170	185	16	0.248765834
290	230	240	0.248765834
285	220	225	0.248765834
450	230	204	0.248765834
480	220	204	0.248765834
445	230	184	0.248765834
405	240	290	0.248765834
435	140	210	0.248765834
440	135	205	0.248765834
440	140	205	0.248765834
445	135	190	0.248765834
325	215	110	0.249635645
300	205	95	0.249635645
290	200	90	0.249635645
295	200	85	0.249635645
315	195	75	0.249635645
340	195	50	0.249635645
200	170	96	0.249635645
175	205	66	0.249635645
190	165	51	0.249635645
170	190	36	0.249635645
165	185	21	0.249635645
325	205	280	0.249635645
260	190	225	0.249635645
280	195	210	0.249635645
255	185	195	0.249635645
435	205	209	0.249635645
440	240	189	0.249635645
455	245	189	0.249635645
470	200	255	0.249635645
460	210	245	0.249635645
475	315	250	0.249635645
445	220	120	0.249635645
525	285	205	0.249635645
510	280	205	0.249635645
320	235	85	0.250505455
330	200	70	0.250505455
185	200	71	0.250505455
175	180	16	0.250505455
275	200	200	0.250505455
455	235	209	0.250505455
480	205	199	0.250505455
475	210	189	0.250505455
460	215	179	0.250505455
455	225	260	0.250505455
450	285	275	0.250505455
395	240	285	0.250505455
340	220	135	0.251375266
355	220	135	0.251375266
335	195	120	0.251375266
305	235	90	0.251375266
225	175	61	0.251375266
180	200	56	0.251375266
165	195	36	0.251375266
285	215	235	0.251375266
255	215	210	0.251375266
410	235	199	0.251375266
450	210	255	0.251375266
475	205	235	0.251375266
480	280	275	0.251375266
485	210	135	0.251375266
460	210	105	0.251375266
305	190	75	0.252245077
225	160	101	0.252245077
210	175	91	0.252245077
215	175	86	0.252245077
180	200	51	0.252245077
190	190	36	0.252245077
300	195	255	0.252245077
485	210	199	0.252245077
425	235	194	0.252245077
465	220	194	0.252245077
515	210	310	0.252245077
465	285	260	0.252245077
450	305	260	0.252245077
455	230	135	0.252245077
435	210	125	0.252245077
530	280	220	0.252245077
500	295	175	0.252245077
345	220	125	0.253114887
325	195	60	0.253114887
190	165	86	0.253114887
150	195	51	0.253114887
215	175	41	0.253114887
320	205	175	0.253114887
450	295	245	0.253114887
350	195	125	0.253984698
350	205	110	0.253984698
335	205	285	0.253984698
260	210	215	0.253984698
455	210	174	0.253984698
455	205	240	0.253984698
295	235	85	0.254854508
295	205	75	0.254854508
330	185	60	0.254854508
205	165	76	0.254854508
280	225	230	0.254854508
275	215	210	0.254854508
480	200	189	0.254854508
465	285	275	0.254854508
470	280	270	0.254854508
445	135	195	0.254854508
360	220	120	0.255724319
345	185	55	0.255724319
195	190	81	0.255724319
215	160	71	0.255724319
210	175	56	0.255724319
205	190	41	0.255724319
280	200	200	0.255724319
230	185	180	0.255724319
460	210	199	0.255724319
490	210	255	0.255724319
455	205	245	0.255724319
445	295	240	0.255724319
440	230	145	0.255724319
460	225	135	0.255724319
505	280	210	0.255724319
500	295	195	0.255724319
455	135	220	0.255724319
330	215	125	0.25659413
310	200	95	0.25659413
325	200	80	0.25659413
230	180	81	0.25659413
210	195	81	0.25659413
235	215	215	0.25659413
300	210	195	0.25659413
440	230	199	0.25659413
455	205	199	0.25659413
435	205	194	0.25659413
460	235	184	0.25659413
455	280	285	0.25659413
450	285	285	0.25659413
515	290	215	0.25659413
325	220	125	0.25746394
350	200	95	0.25746394
300	220	85	0.25746394
315	225	85	0.25746394
305	185	60	0.25746394
190	190	91	0.25746394
205	155	81	0.25746394
200	180	21	0.25746394
290	215	235	0.25746394
280	200	180	0.25746394
480	210	194	0.25746394
465	220	250	0.25746394
455	210	240	0.25746394
385	245	285	0.25746394
435	140	205	0.25746394
330	205	130	0.258333751
340	225	115	0.258333751
310	205	105	0.258333751
305	195	80	0.258333751
325	190	65	0.258333751
205	160	81	0.258333751
200	165	51	0.258333751
265	210	195	0.258333751
460	205	194	0.258333751
480	210	260	0.258333751
435	145	200	0.258333751
350	220	125	0.259203561
335	210	100	0.259203561
350	215	100	0.259203561
325	230	85	0.259203561
295	200	80	0.259203561
200	170	86	0.259203561
195	195	56	0.259203561
295	195	250	0.259203561
300	210	225	0.259203561
295	185	215	0.259203561
265	190	200	0.259203561
415	235	199	0.259203561
475	200	184	0.259203561
500	210	265	0.259203561
460	310	270	0.259203561
440	200	100	0.259203561
525	285	210	0.259203561
195	190	96	0.260073372
210	190	86	0.260073372
185	175	86	0.260073372
185	190	36	0.260073372
315	200	255	0.260073372
295	195	170	0.260073372
430	210	199	0.260073372
450	235	184	0.260073372
455	230	220	0.260073372
365	195	125	0.260943183
210	180	101	0.260943183
180	195	51	0.260943183
170	180	6	0.260943183
300	195	170	0.260943183
500	215	265	0.260943183
460	140	205	0.260943183
375	220	125	0.261812993
355	200	120	0.261812993
345	195	115	0.261812993
360	210	115	0.261812993
205	180	101	0.261812993
210	195	71	0.261812993
190	175	56	0.261812993
200	175	36	0.261812993
310	195	255	0.261812993
490	205	260	0.261812993
465	230	220	0.261812993
530	280	210	0.261812993
430	165	195	0.261812993
360	195	80	0.262682804
195	175	96	0.262682804
195	170	81	0.262682804
175	175	56	0.262682804
470	235	199	0.262682804
455	210	179	0.262682804
470	220	255	0.262682804
445	315	250	0.262682804
340	210	100	0.263552614
365	210	90	0.263552614
225	180	96	0.263552614
230	175	81	0.263552614
190	185	36	0.263552614
305	205	240	0.263552614
295	185	225	0.263552614
270	210	200	0.263552614
445	200	184	0.263552614
440	215	130	0.263552614
445	220	130	0.263552614
525	295	200	0.263552614
375	215	135	0.264422425
360	225	120	0.264422425
310	200	75	0.264422425
215	160	81	0.264422425
215	195	66	0.264422425
190	190	46	0.264422425
185	195	41	0.264422425
185	185	21	0.264422425
330	215	285	0.264422425
300	200	270	0.264422425
300	220	255	0.264422425
300	230	255	0.264422425
300	185	215	0.264422425
430	225	199	0.264422425
455	220	245	0.264422425
450	220	245	0.264422425
385	245	300	0.264422425
520	300	210	0.264422425
300	225	90	0.265292236
305	195	75	0.265292236
305	190	65	0.265292236
235	165	76	0.265292236
455	245	174	0.265292236
495	285	195	0.265292236
465	140	225	0.265292236
320	210	95	0.266162046
215	165	96	0.266162046
225	165	91	0.266162046
215	185	71	0.266162046
220	195	66	0.266162046
195	165	61	0.266162046
195	185	41	0.266162046
170	200	36	0.266162046
300	240	255	0.266162046
250	195	215	0.266162046
300	185	210	0.266162046
250	185	190	0.266162046
450	205	199	0.266162046
500	220	270	0.266162046
465	200	255	0.266162046
460	220	255	0.266162046
400	250	300	0.266162046
300	210	90	0.267031857
180	175	56	0.267031857
180	200	41	0.267031857
460	235	199	0.267031857
500	210	270	0.267031857
445	300	230	0.267031857
460	220	135	0.267031857
460	210	130	0.267031857
510	285	225	0.267031857
505	275	200	0.267031857
335	210	80	0.267901667
195	185	61	0.267901667
315	205	280	0.267901667
305	200	225	0.267901667
270	195	215	0.267901667
275	175	195	0.267901667
470	205	245	0.267901667
460	300	260	0.267901667
480	210	130	0.267901667
450	205	100	0.267901667
455	210	95	0.267901667
355	185	65	0.268771478
210	185	96	0.268771478
280	230	235	0.268771478
235	220	215	0.268771478
450	205	189	0.268771478
460	235	189	0.268771478
465	235	174	0.268771478
435	150	175	0.268771478
430	135	175	0.268771478
315	190	50	0.269641289
215	165	66	0.269641289
190	195	66	0.269641289
170	170	56	0.269641289
295	205	210	0.269641289
235	190	200	0.269641289
500	220	245	0.269641289
445	310	235	0.269641289
400	240	280	0.269641289
505	285	205	0.269641289
435	135	195	0.269641289
310	220	80	0.270511099
275	225	230	0.270511099
275	215	205	0.270511099
265	205	180	0.270511099
480	230	189	0.270511099
460	295	240	0.270511099
375	250	275	0.270511099
455	210	115	0.270511099
530	290	225	0.270511099
330	220	95	0.27138091
305	215	80	0.27138091
320	205	75	0.27138091
330	190	65	0.27138091
300	200	60	0.27138091
205	185	76	0.27138091
455	215	245	0.27138091
440	305	255	0.27138091
455	300	230	0.27138091
365	215	140	0.272250721
320	195	85	0.272250721
290	215	80	0.272250721
335	205	80	0.272250721
355	200	60	0.272250721
335	185	55	0.272250721
200	185	101	0.272250721
230	160	96	0.272250721
195	180	91	0.272250721
190	200	61	0.272250721
190	195	51	0.272250721
180	190	41	0.272250721
275	200	240	0.272250721
270	195	230	0.272250721
445	205	179	0.272250721
455	310	265	0.272250721
440	155	185	0.272250721
295	195	75	0.273120531
310	185	55	0.273120531
315	190	260	0.273120531
235	190	215	0.273120531
300	185	205	0.273120531
260	215	205	0.273120531
215	185	195	0.273120531
410	230	204	0.273120531
460	210	250	0.273120531
500	225	235	0.273120531
460	280	285	0.273120531
480	285	280	0.273120531
455	285	265	0.273120531
460	210	120	0.273120531
335	200	120	0.273990342
370	210	105	0.273990342
320	230	85	0.273990342
335	190	65	0.273990342
190	170	86	0.273990342
190	190	56	0.273990342
210	165	51	0.273990342
175	205	41	0.273990342
235	205	215	0.273990342
455	285	290	0.273990342
520	275	205	0.273990342
340	210	140	0.274860152
305	205	75	0.274860152
205	160	96	0.274860152
185	200	51	0.274860152
180	190	36	0.274860152
190	180	16	0.274860152
300	235	260	0.274860152
290	185	225	0.274860152
260	215	220	0.274860152
290	215	205	0.274860152
465	235	189	0.274860152
